2,5,4,4,2,7,12,2,3,7,11,8,2,10,1,8,V
8,15,8,8,5,5,8,5,4,8,7,6,6,12,3,8,V
6,12,5,9,4,10,7,2,4,12,4,6,2,9,7,9,J
3,6,4,4,1,6,7,6,10,7,6,13,1,8,4,9,C
2,3,3,1,1,4,8,5,6,11,10,8,3,10,1,6,U
2,6,4,4,2,12,2,4,3,12,2,10,2,6,3,9,A
3,10,5,7,1,10,10,3,2,5,13,8,2,11,0,8,Y
3,7,5,5,3,7,11,1,8,7,11,8,1,10,1,8,T
5,8,7,6,6,8,7,2,4,9,5,7,7,6,2,8,M
5,8,5,6,3,4,11,2,3,8,10,7,3,12,1,7,V
4,8,5,6,3,6,8,4,6,10,9,8,2,9,5,4,S
5,6,6,8,4,7,7,12,2,7,9,8,9,6,0,8,M
3,8,6,5,1,10,10,3,2,5,13,8,2,11,0,8,Y
9,9,6,12,6,6,9,4,2,12,7,7,3,8,13,6,Z
3,8,4,6,3,8,6,12,1,5,9,8,7,6,0,8,M
3,7,4,5,4,7,5,10,0,7,8,8,6,5,0,8,M
3,8,3,6,2,13,3,5,4,13,2,10,0,7,0,8,J
7,13,7,7,4,8,7,2,6,10,7,9,6,11,4,8,K
3,3,4,4,3,7,7,6,5,7,6,6,2,8,6,10,B
4,10,6,8,7,7,7,5,4,7,5,7,4,6,9,14,K
5,8,7,6,4,5,10,3,10,11,9,6,1,9,6,5,Z
4,8,4,6,3,1,13,4,4,12,10,6,0,8,1,6,F
1,1,2,1,1,7,8,5,3,7,7,7,4,8,1,6,N
7,10,10,8,5,7,14,5,3,13,4,0,0,10,4,7,P
4,3,5,5,2,6,7,6,10,7,6,13,1,8,4,9,C
4,8,6,6,3,9,5,3,10,11,4,9,1,7,6,9,Z
2,3,4,2,1,8,7,2,6,10,6,8,1,9,5,8,S
4,6,7,4,4,9,11,2,3,5,9,8,7,11,1,8,W
2,3,4,2,2,7,9,4,4,11,4,4,1,9,3,8,P
4,8,4,6,1,0,0,6,6,0,1,4,0,8,0,8,L
3,4,4,6,2,8,5,14,5,7,13,8,3,9,0,8,U
3,10,4,7,1,13,2,9,4,14,4,12,1,6,0,8,J
2,4,3,6,1,12,2,9,4,13,6,13,1,6,0,8,J
3,5,3,3,2,8,7,5,10,6,6,7,2,8,7,8,Z
4,2,5,4,4,8,6,6,4,7,7,8,8,6,3,6,M
7,13,6,7,4,8,4,5,5,7,9,8,4,8,3,8,U
1,3,2,2,1,9,7,2,6,14,5,8,0,7,0,8,J
5,9,5,7,7,6,7,8,5,7,6,7,2,8,7,9,B
7,11,9,8,7,10,6,4,7,10,3,7,2,8,6,12,B
8,14,8,8,4,9,4,4,7,11,4,10,3,7,8,11,Q
3,4,5,3,2,7,9,2,5,10,6,6,5,9,1,7,N
3,7,4,5,3,9,7,5,7,10,4,5,3,8,3,8,D
1,0,1,0,0,7,7,6,4,7,6,7,1,8,5,9,B
4,6,6,4,4,7,8,2,7,11,7,9,3,8,4,9,E
3,3,5,2,2,6,8,3,8,11,8,9,2,9,4,7,E
6,11,8,8,5,7,9,2,5,9,6,7,5,9,1,8,N
2,4,4,6,1,7,14,0,6,8,11,8,0,8,0,8,T
3,3,5,4,1,9,9,3,1,5,13,8,2,10,0,8,Y
7,9,7,10,8,8,8,6,2,7,7,11,4,10,8,6,Q
9,15,8,8,5,5,5,4,4,7,8,10,7,5,3,9,U
3,3,4,4,2,7,10,14,2,7,3,8,3,8,0,8,H
2,10,3,8,1,14,3,7,5,14,1,10,0,7,0,8,J
1,4,3,3,2,10,6,3,5,10,3,6,2,8,2,9,D
2,4,2,2,1,6,7,5,5,9,7,10,2,8,4,9,G
5,9,7,8,9,7,7,5,4,7,6,8,7,9,7,8,V
2,2,3,3,2,7,9,5,7,7,9,9,3,9,1,8,U
7,11,9,8,7,5,9,5,7,6,9,10,3,9,1,8,U
3,3,4,4,2,7,7,3,14,9,6,8,0,8,8,8,Z
2,3,3,1,1,7,7,5,5,9,6,10,2,9,4,10,G
4,11,5,8,4,7,4,1,7,8,2,10,1,6,3,8,L
4,6,5,4,4,9,7,3,6,10,4,6,3,8,2,8,D
3,10,5,7,5,9,8,3,3,8,4,6,4,8,6,5,J
3,6,5,4,5,7,6,3,4,6,6,8,7,7,6,9,K
3,9,5,7,3,12,3,4,3,11,1,9,2,6,3,9,A
3,4,4,7,1,0,1,6,6,0,0,6,0,8,0,8,L
4,9,6,7,5,8,5,3,5,6,7,8,3,9,9,9,X
5,9,5,5,3,11,5,3,6,9,4,7,3,9,6,11,Q
3,8,3,6,2,2,12,4,3,12,10,6,0,8,2,7,F
2,3,4,2,2,7,10,2,2,6,9,8,5,11,0,7,W
6,9,9,6,6,5,7,1,7,10,8,10,3,8,4,7,K
4,9,4,6,4,4,12,7,1,10,6,4,1,10,3,8,P
6,9,5,5,2,8,11,4,5,7,10,5,4,10,2,6,V
7,15,6,8,3,10,2,3,5,13,4,12,2,8,5,10,L
3,8,5,5,1,6,6,3,1,6,0,8,2,6,1,7,A
3,3,3,4,3,6,7,9,6,7,6,7,2,8,8,10,B
6,9,5,5,2,8,4,4,5,9,2,8,3,6,5,8,S
6,11,4,6,2,10,6,5,5,12,3,6,3,8,5,10,I
1,0,1,0,1,7,8,6,4,7,6,7,1,8,6,9,B
4,8,6,6,5,4,10,1,2,10,8,7,5,10,2,4,F
3,4,4,5,3,7,8,4,5,7,8,7,2,9,8,9,I
5,8,7,6,7,7,6,5,5,7,7,10,11,6,2,8,M
2,1,3,2,2,5,7,4,7,7,6,11,3,8,4,9,K
2,3,2,2,1,6,8,6,7,8,7,12,1,9,3,10,C
4,7,6,5,4,9,8,3,7,10,4,7,3,8,3,9,H
3,2,4,4,3,8,7,7,5,7,6,7,2,8,9,8,S
4,5,5,7,4,7,7,10,7,7,6,8,2,8,9,9,B
2,3,2,1,1,8,7,6,4,9,6,8,2,8,3,8,O
9,11,12,8,8,4,6,4,5,10,11,11,11,6,4,8,M
1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8,I
7,9,10,8,11,6,6,6,5,5,5,8,11,11,9,12,W
4,6,4,4,1,8,5,12,5,7,15,8,3,9,0,8,U
4,5,5,4,2,4,11,2,7,11,10,6,1,11,2,5,Y
3,9,6,7,3,11,2,3,3,10,2,9,2,6,3,8,A
2,3,4,2,2,7,10,3,4,12,4,3,1,10,2,8,P
4,7,6,5,5,7,8,5,5,9,6,6,3,7,6,7,B
4,7,5,5,3,8,6,8,5,10,6,9,3,8,3,8,O
5,7,5,5,2,3,10,3,7,11,12,7,2,11,3,5,Y
4,5,6,5,4,8,9,4,5,7,6,9,3,8,8,7,I
3,9,4,6,3,5,10,9,3,7,4,8,3,7,6,11,R
6,8,9,6,5,10,8,3,6,10,2,4,5,9,1,7,N
3,7,3,5,4,6,7,7,5,7,6,7,2,8,7,10,B
9,15,8,8,4,9,3,4,7,11,4,10,3,8,8,11,Q
6,11,8,8,6,9,7,6,7,7,6,8,6,8,4,7,H
2,4,3,3,1,11,6,2,7,11,3,7,0,7,1,8,J
4,4,5,6,3,7,8,4,1,7,8,8,8,10,0,8,W
5,11,6,8,2,3,11,3,8,13,11,5,0,10,2,4,Y
4,9,5,7,3,4,11,3,7,11,10,6,1,10,3,5,F
4,9,6,6,2,7,4,3,2,7,1,8,3,7,3,8,A
1,0,2,0,0,7,7,4,4,7,6,8,2,8,3,8,X
5,10,7,8,5,7,8,2,9,12,7,8,1,9,6,7,Z
3,7,4,4,2,7,9,14,2,7,3,8,3,8,0,8,H
6,11,9,8,8,7,6,1,6,10,5,9,7,7,6,9,K
4,7,5,8,5,8,8,4,5,7,6,8,3,8,9,8,J
2,4,4,3,2,6,9,2,4,10,7,7,5,8,1,8,N
5,9,7,7,7,7,5,6,2,7,7,8,7,7,6,12,W
4,6,5,4,2,6,8,7,9,9,10,8,3,9,1,8,U
2,6,4,4,1,9,10,3,2,5,13,8,2,11,0,8,Y
4,7,4,9,4,7,7,6,3,8,9,10,3,8,6,8,Q
3,3,4,2,1,4,12,4,3,11,11,6,2,11,1,8,V
6,13,6,7,5,11,5,4,6,10,4,7,5,9,6,10,D
3,8,4,6,2,7,9,4,2,8,12,8,2,10,0,8,V
4,8,5,6,3,5,12,8,4,8,3,9,3,7,6,11,R
1,0,1,1,0,2,2,5,5,1,1,6,0,8,0,8,L
4,10,7,8,3,8,12,3,4,5,11,8,3,10,1,8,V
5,10,7,8,5,6,10,2,6,13,7,5,1,10,2,7,F
5,8,7,7,8,7,8,5,5,8,6,8,7,8,9,6,B
3,4,4,5,2,6,10,9,4,7,4,8,3,7,5,10,R
3,6,4,4,3,9,6,6,5,8,6,7,2,8,4,6,J
3,7,5,5,1,7,8,4,2,7,14,8,3,10,0,8,V
9,9,8,13,5,9,10,2,4,5,11,5,4,10,7,8,Y
8,9,11,7,8,10,6,2,5,9,4,7,8,7,2,8,M
3,2,4,3,2,7,7,3,9,6,6,8,2,8,6,8,X
3,9,4,7,2,7,7,6,8,5,6,7,0,8,9,7,S
2,3,4,2,2,8,7,1,6,10,5,8,3,8,2,8,K
3,7,5,5,3,6,11,1,7,8,11,9,1,11,1,8,T
3,4,6,3,3,7,8,3,6,10,6,8,3,8,3,7,H
4,9,4,7,2,0,2,4,6,1,0,8,0,8,0,8,L
3,8,4,6,2,10,6,2,8,12,3,7,0,6,2,6,J
2,1,2,1,1,5,7,8,7,6,6,6,2,8,3,8,D
2,1,3,2,2,8,7,5,5,7,6,6,2,8,5,9,B
6,9,9,7,5,10,8,3,6,10,2,4,5,9,1,7,N
6,10,9,8,11,6,7,4,4,6,6,9,8,9,9,7,R
13,15,13,8,7,3,8,6,6,4,2,13,9,11,2,8,M
3,6,4,4,2,7,7,4,14,9,6,8,0,8,8,8,Z
6,9,8,7,9,6,7,4,5,7,6,8,6,9,7,5,R
5,11,6,8,2,3,7,8,2,7,6,11,4,8,2,11,K
5,9,8,7,7,7,12,2,2,6,8,8,7,12,1,8,W
3,6,4,4,2,7,10,4,4,12,5,3,1,10,3,8,P
3,8,4,6,4,6,7,5,8,7,5,10,3,8,5,9,E
7,12,5,6,4,8,7,4,4,11,5,9,3,9,8,11,E
3,3,4,4,1,10,13,3,3,3,11,9,0,10,0,8,Y
3,10,4,7,3,11,5,2,6,11,2,7,0,7,1,7,J
3,7,4,5,2,4,5,2,10,3,1,8,0,7,2,5,L
2,5,1,3,1,7,7,1,7,7,6,8,0,8,3,8,I
1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,8,I
6,10,7,6,4,13,2,4,3,12,1,9,5,5,1,9,M
2,5,4,3,2,7,12,2,2,7,11,9,2,10,1,8,V
7,10,9,8,6,7,10,4,4,12,5,3,1,10,3,8,P
5,10,7,8,7,7,7,6,7,7,6,8,6,8,4,8,H
9,13,7,8,5,8,6,5,5,9,5,9,6,6,7,11,R
4,9,6,7,5,8,7,3,5,6,7,6,4,11,10,8,X
2,5,3,7,6,8,7,4,1,7,6,7,5,8,4,8,P
4,10,5,7,3,7,9,4,2,7,13,8,2,10,0,8,V
3,6,3,4,3,8,7,11,1,6,6,8,5,9,0,6,N
3,1,4,3,2,8,7,7,5,7,6,8,2,8,3,8,O
6,11,7,8,5,5,7,6,6,9,8,10,2,8,5,9,G
4,5,5,4,2,5,12,3,7,11,10,4,1,11,1,5,T
8,12,7,6,6,6,7,3,5,7,5,9,6,9,6,6,R
4,3,5,5,3,8,8,4,1,6,8,8,8,9,0,8,W
6,9,6,5,3,7,5,5,5,7,8,8,5,7,2,8,U
6,12,6,6,4,8,3,3,4,12,8,12,3,10,5,11,L
7,12,7,6,3,10,4,5,4,13,5,8,2,9,2,7,S
4,9,5,11,7,9,8,8,2,5,7,10,3,8,6,10,Q
3,1,4,3,3,7,6,6,4,6,7,7,8,6,2,7,M
2,2,3,3,2,5,10,4,5,10,9,5,1,10,3,6,F
5,8,5,6,2,2,11,5,4,12,12,8,2,10,1,8,V
5,7,5,5,2,3,11,4,3,10,12,8,2,10,1,8,V
4,8,4,6,3,1,13,4,3,12,10,7,0,8,1,6,F
4,11,6,8,6,6,6,6,5,7,7,10,8,5,2,9,M
3,8,4,6,2,7,7,0,6,13,6,8,0,8,1,8,I
3,7,3,4,2,4,12,8,2,10,6,4,1,10,4,8,P
4,2,5,3,2,6,8,5,8,7,10,9,3,9,1,8,U
3,4,3,3,3,7,7,5,5,7,6,6,2,8,6,9,B
4,10,6,9,6,8,7,8,5,6,4,8,3,8,4,7,Q
5,8,5,6,4,7,8,13,1,7,5,8,3,8,0,8,H
3,8,4,5,1,7,7,4,4,7,6,8,3,8,4,8,X
4,7,6,5,6,9,7,5,5,6,7,5,8,6,2,6,M
3,7,4,5,1,7,7,3,7,15,6,10,0,7,1,7,J
6,12,5,7,3,7,10,6,4,9,9,5,5,12,3,8,V
2,3,2,2,2,7,7,5,5,6,6,5,2,8,6,8,B
5,8,5,6,3,4,13,4,6,12,10,4,1,11,1,5,T
8,10,9,8,5,4,7,6,8,10,10,9,3,9,2,5,U
4,7,6,5,4,7,8,5,6,10,6,4,3,8,4,8,D
4,9,6,7,2,7,12,1,3,7,11,8,0,10,0,8,Y
2,1,2,2,1,8,7,7,4,7,6,8,2,8,3,8,O
2,0,2,1,1,7,6,7,5,7,6,8,2,8,3,8,O
4,4,4,6,2,4,7,8,1,7,6,11,3,8,2,11,K
8,11,8,6,5,9,8,4,5,6,9,6,11,8,3,6,W
5,11,7,8,4,8,3,2,3,7,1,8,2,7,3,7,A
8,12,6,6,4,5,9,6,4,9,8,9,5,10,5,8,O
5,9,6,8,7,9,7,5,6,7,6,7,6,8,10,12,S
5,7,5,5,3,6,11,3,7,11,9,5,2,12,3,4,T
2,7,3,5,3,8,8,7,5,7,5,6,2,8,8,8,S
3,4,5,3,2,7,7,1,8,10,6,8,2,8,3,7,X
2,9,4,6,1,5,14,1,6,9,11,7,0,8,0,8,T
5,9,6,7,5,6,6,8,5,7,6,10,5,8,7,3,U
5,6,5,4,3,5,9,1,7,9,10,6,2,11,3,5,Y
3,3,4,2,1,4,12,3,3,10,11,7,2,11,1,7,V
2,4,4,3,2,9,7,4,6,10,4,6,2,8,3,8,D
5,10,8,8,7,7,8,7,7,7,5,9,3,8,3,8,H
4,8,6,6,8,9,7,4,4,6,7,7,7,10,7,6,B
5,11,6,8,3,7,8,4,8,11,7,7,2,8,5,6,S
2,2,3,3,2,8,7,7,4,7,6,8,2,8,3,8,O
6,11,7,9,3,7,8,9,8,7,7,6,3,8,4,8,O
2,6,2,4,1,12,2,9,3,13,5,13,1,6,0,8,J
3,4,4,6,6,8,9,4,0,8,7,7,5,9,5,7,P
3,7,5,5,5,8,6,5,1,7,6,8,7,8,3,8,O
3,7,4,5,2,7,7,0,7,13,6,8,0,8,1,7,I
4,9,6,6,6,7,7,3,8,8,6,9,1,8,11,7,Z
3,6,5,4,7,9,7,4,2,7,6,8,8,11,1,6,W
2,4,3,5,1,1,13,4,4,12,11,7,0,8,2,6,F
5,7,8,5,6,8,7,3,6,10,6,8,3,8,3,8,H
2,4,3,3,2,9,6,3,5,10,4,6,2,8,2,8,D
2,1,2,2,1,7,7,8,5,6,6,7,2,8,7,10,B
0,0,1,0,0,4,7,5,3,7,6,10,3,8,2,11,K
4,10,6,8,3,5,11,1,9,9,12,8,0,10,1,7,T
3,8,3,6,2,7,7,13,2,5,6,8,5,8,0,8,N
2,6,2,4,1,1,11,3,6,11,11,9,0,8,1,6,F
3,8,5,5,2,7,4,3,1,7,1,8,3,7,2,8,A
8,11,7,8,5,4,11,1,3,8,10,8,5,12,1,7,V
9,13,7,7,3,4,13,3,5,13,7,3,2,7,5,4,F
2,1,3,1,0,7,10,3,1,7,13,8,1,11,0,8,Y
4,7,6,5,4,9,8,3,6,10,3,6,3,6,4,10,R
5,9,5,11,7,8,7,6,2,8,7,10,3,8,5,8,Q
6,9,9,7,6,10,5,3,5,9,3,6,8,6,2,9,M
3,5,3,3,2,4,10,3,5,10,8,4,0,10,3,7,P
3,7,4,5,3,6,7,4,7,6,6,9,3,8,5,9,K
6,6,8,9,8,10,12,6,4,6,7,6,5,10,7,4,Y
4,6,6,6,5,6,7,4,7,6,4,7,3,7,5,6,D
4,3,5,5,3,6,9,10,5,7,5,8,2,8,5,10,R
4,7,6,5,5,10,7,3,6,10,4,6,2,8,4,10,B
4,8,6,6,4,6,7,7,7,8,9,8,3,10,5,9,T
6,10,8,8,4,7,7,4,2,7,8,8,9,9,0,8,W
5,9,7,7,8,7,9,5,5,8,5,7,7,6,8,12,K
10,15,9,8,5,8,4,5,4,9,4,5,4,7,5,8,G
3,7,3,5,2,4,12,8,2,10,6,4,1,10,3,8,P
1,0,1,1,0,6,7,6,8,7,6,14,0,8,4,10,C
5,11,7,8,4,10,6,4,8,11,3,8,2,8,5,11,S
5,9,6,7,4,7,4,5,4,14,8,14,1,6,1,6,J
5,11,8,8,6,7,11,7,3,10,5,3,3,11,4,8,P
3,2,4,4,2,7,7,3,9,6,6,8,2,8,6,8,X
8,13,8,8,5,9,3,3,3,11,6,11,4,8,7,9,L
4,5,4,8,4,6,8,10,7,7,5,7,2,8,9,10,B
3,5,6,4,3,8,7,2,8,11,5,8,2,8,5,10,E
3,4,4,6,2,7,9,15,2,7,4,8,3,8,0,8,H
3,4,4,3,2,6,11,3,7,11,9,4,2,11,3,4,T
2,1,2,1,1,5,11,8,2,9,6,4,1,9,3,8,P
2,3,4,2,2,6,8,2,6,10,8,8,1,8,5,6,S
1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8,N
5,4,5,6,3,4,12,9,3,10,6,4,1,10,4,8,P
3,5,5,4,3,9,7,5,7,9,4,5,3,8,3,8,D
2,7,3,4,1,6,14,0,6,8,11,8,0,8,0,8,T
2,4,4,2,2,9,7,3,5,11,5,7,2,7,4,9,B
3,7,5,5,2,7,10,2,2,7,12,8,1,11,0,8,Y
3,11,4,8,2,15,3,4,5,13,0,8,0,7,0,8,J
3,9,6,7,4,11,3,2,2,9,2,9,3,4,3,8,A
3,7,5,5,2,11,6,2,7,14,3,8,0,8,0,8,J
2,3,3,4,1,9,10,5,9,5,6,5,0,7,8,7,S
4,8,4,6,2,3,7,6,11,7,6,15,0,8,7,7,E
0,1,0,1,0,7,7,4,4,7,6,8,0,8,0,8,I
5,9,7,6,7,8,8,6,7,7,6,9,6,8,4,7,H
4,5,5,8,2,7,6,8,8,6,5,10,2,8,6,11,G
2,2,3,3,2,7,8,5,9,6,6,9,1,9,7,8,Z
4,6,6,4,3,9,10,1,7,3,11,8,1,11,1,9,Y
3,7,4,5,5,7,5,4,4,6,5,8,4,8,5,7,H
4,8,6,6,7,8,8,7,6,7,5,6,2,7,7,10,B
4,9,6,7,4,10,3,2,2,8,2,10,4,4,3,8,A
6,10,6,6,5,10,6,3,5,9,5,8,6,8,7,9,B
6,10,8,8,7,9,6,6,5,6,7,6,8,6,2,6,M
4,9,4,6,2,5,10,9,4,9,6,5,2,10,4,8,P
5,11,8,8,6,4,11,2,3,8,9,9,9,11,2,7,W
2,4,4,2,1,6,8,2,7,11,7,8,1,8,4,6,S
3,10,4,8,1,13,2,9,4,14,5,13,1,6,0,8,J
8,14,9,8,5,7,7,2,4,12,4,8,6,8,0,7,N
0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8,I
5,8,7,11,11,8,9,4,1,8,7,6,8,10,6,8,P
2,3,3,2,1,6,7,5,5,9,7,10,2,8,4,10,G
6,8,8,6,5,4,9,4,9,11,10,9,2,9,4,5,E
6,8,7,10,6,8,7,7,4,8,7,10,3,8,6,8,Q
3,8,4,6,2,5,11,8,4,7,4,9,3,7,6,11,R
2,3,2,2,2,5,7,4,7,6,6,10,3,8,4,10,K
4,5,6,6,6,9,9,6,4,7,7,7,5,11,6,4,Y
4,5,6,6,6,6,9,4,2,8,7,6,6,10,4,6,P
6,9,6,4,3,7,3,5,2,6,5,4,4,8,5,7,G
4,7,6,5,6,7,7,6,2,7,6,11,4,9,7,9,G
7,9,8,7,7,6,7,5,5,7,6,9,5,9,7,10,P
7,15,7,8,5,9,3,3,4,12,6,11,3,8,6,9,L
1,2,2,3,1,10,6,2,6,12,4,9,0,7,1,7,J
3,10,5,8,2,8,10,1,3,6,12,8,1,11,0,8,Y
6,11,8,8,8,8,8,6,6,9,5,4,6,9,5,10,D
6,10,9,8,8,8,7,2,4,9,7,8,8,6,2,8,M
2,1,2,2,1,8,6,6,6,6,5,10,1,7,5,10,G
4,9,5,6,4,6,9,8,5,3,7,12,4,8,5,6,U
0,6,0,4,0,7,7,4,4,7,6,8,0,8,0,8,I
4,11,5,8,3,8,6,0,7,13,6,9,1,7,3,8,I
6,11,6,8,5,6,6,9,7,6,6,7,2,8,10,10,B
1,2,2,3,2,7,7,5,2,8,8,9,2,9,4,9,Q
2,7,3,5,1,13,2,9,4,14,4,12,1,6,0,8,J
4,11,5,8,4,6,7,9,7,7,6,7,2,8,9,10,B
3,5,5,5,4,9,8,3,4,6,8,7,4,10,4,5,A
3,4,5,2,2,8,8,2,7,10,6,7,1,8,5,7,S
4,4,4,6,2,8,5,14,5,6,13,8,3,9,0,8,U
2,3,4,2,2,7,7,2,7,11,7,9,2,8,4,8,E
3,8,3,6,3,6,10,7,4,6,3,10,2,6,5,11,R
3,6,3,4,1,1,0,6,6,0,1,5,0,8,0,8,L
3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,8,N
6,9,9,8,10,7,8,5,5,7,7,8,7,9,9,6,B
6,9,8,6,9,7,6,3,5,6,6,9,8,6,7,7,K
5,8,6,7,7,6,8,2,5,7,6,9,4,7,8,7,X
6,9,5,4,2,5,11,5,3,13,5,4,4,9,3,8,P
1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8,I
8,14,7,8,5,8,6,4,3,9,6,8,4,9,8,8,G
3,10,6,8,4,12,2,3,3,10,2,9,2,6,4,8,A
4,4,6,3,3,8,6,1,7,10,4,9,4,7,4,9,K
5,10,7,8,7,8,6,7,7,6,7,6,2,8,8,11,B
3,8,5,6,3,5,9,1,6,8,12,10,1,11,2,8,Y
2,4,4,3,2,5,10,3,3,10,8,8,5,8,1,7,N
2,4,4,6,1,5,10,3,2,8,13,8,2,11,0,8,Y
9,12,6,7,3,8,7,6,5,9,4,7,5,9,5,9,O
6,11,9,9,7,6,8,2,8,10,7,9,3,8,5,7,E
6,10,6,8,4,3,9,5,6,11,11,9,3,9,1,7,U
7,8,8,6,3,4,8,5,8,10,10,9,3,9,2,6,U
3,5,6,4,3,9,7,1,9,10,4,7,2,8,3,8,X
1,0,1,0,0,6,7,7,5,7,6,6,2,8,3,8,D
2,1,3,2,2,8,7,7,7,7,7,4,2,8,3,6,D
4,5,6,4,3,7,7,2,8,11,5,7,1,8,5,8,S
4,5,7,4,4,5,7,2,8,10,9,10,3,8,4,6,K
2,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8,I
4,5,5,5,5,7,8,4,5,7,5,7,4,9,8,7,F
1,1,3,2,1,6,2,2,1,6,2,7,1,6,2,6,A
3,6,5,4,5,6,7,3,3,7,6,9,5,9,7,5,R
3,2,4,3,3,6,9,4,4,9,7,4,1,10,4,7,P
2,7,4,5,2,8,10,1,6,5,11,8,1,11,1,8,Y
4,9,6,7,3,9,11,2,4,4,11,8,2,10,1,8,V
5,11,6,8,4,7,7,12,2,7,9,8,9,6,0,8,M
4,9,6,6,5,6,6,3,7,6,6,9,3,8,5,10,K
4,8,7,6,7,10,6,1,5,9,6,6,5,10,4,6,F
7,10,7,6,4,9,6,2,7,11,4,7,4,9,4,9,X
4,9,6,6,7,7,7,6,6,7,6,9,3,8,3,8,H
4,9,5,7,1,0,0,6,6,0,1,5,0,8,0,8,L
6,9,8,6,7,11,6,3,6,10,3,7,3,7,3,10,H
5,11,7,8,8,10,7,4,4,8,4,5,4,7,6,5,J
2,3,3,2,2,6,7,5,5,7,6,7,2,7,4,9,R
1,1,2,1,1,7,7,5,5,6,6,10,2,9,3,9,G
5,9,8,6,7,4,10,1,4,10,7,6,7,10,3,4,F
6,9,6,4,3,12,2,4,5,12,2,9,4,7,2,10,D
9,13,9,7,4,4,9,3,7,10,9,11,5,7,3,6,K
3,9,5,6,3,5,4,2,8,6,1,10,0,6,3,7,L
5,4,5,6,3,5,9,10,5,8,5,5,2,10,4,8,P
2,3,3,2,1,8,2,2,1,6,2,8,2,7,2,7,A
6,10,8,7,5,7,6,2,8,7,6,8,0,9,4,8,I
3,7,5,5,2,9,7,1,8,10,4,7,3,8,3,8,X
3,6,5,4,5,12,5,3,2,9,4,8,5,6,2,6,M
4,2,4,3,3,7,8,5,5,6,5,6,3,7,4,8,R
1,0,1,0,0,7,10,3,1,7,12,8,1,11,0,8,Y
1,3,2,1,0,7,7,1,7,13,6,8,0,8,0,7,I
5,11,6,8,8,7,8,4,5,6,7,9,7,7,8,7,T
3,9,4,6,2,1,12,5,4,11,10,7,0,8,3,6,F
5,10,8,8,5,11,7,3,6,11,1,6,4,5,4,10,R
9,11,6,15,6,5,11,3,3,12,8,6,3,9,11,5,Z
4,8,6,6,3,7,7,1,7,10,6,9,3,8,4,8,K
6,9,6,5,4,9,8,4,6,9,2,6,5,5,5,7,R
4,8,5,6,3,3,9,6,12,7,5,14,0,8,7,7,E
10,12,8,7,5,6,8,4,5,10,7,4,3,9,5,4,Y
6,10,7,8,4,7,7,13,2,8,9,8,9,6,0,8,M
8,15,7,8,6,8,5,4,3,8,6,8,4,9,8,8,G
4,6,6,4,2,7,7,2,8,11,6,8,3,8,3,7,X
3,10,4,7,3,7,8,3,11,9,6,8,0,8,7,8,Z
3,8,4,5,1,8,15,1,6,6,11,9,0,8,0,8,T
3,3,5,4,1,9,3,3,2,8,2,9,3,6,2,8,A
2,4,4,5,1,8,6,3,1,7,0,8,2,6,1,8,A
3,5,5,4,3,8,9,3,4,12,4,4,2,8,3,8,P
4,8,4,5,2,7,8,15,1,7,5,8,3,8,0,8,H
5,10,7,8,7,7,6,7,7,6,8,9,4,9,8,6,T
7,10,9,8,8,9,6,2,5,9,5,7,9,8,2,8,M
4,9,6,7,7,6,6,3,4,6,5,9,8,6,8,8,K
1,1,2,1,0,7,14,1,4,7,11,8,0,8,0,8,T
2,7,3,5,2,8,7,2,5,11,5,8,3,8,2,6,J
2,8,3,6,2,9,6,0,7,13,5,9,0,8,1,8,I
1,5,2,3,1,10,6,2,6,11,3,8,0,7,1,7,J
4,8,5,6,2,5,9,8,8,13,9,6,2,10,2,6,C
3,3,4,2,1,4,11,2,7,11,10,5,1,11,2,5,Y
7,15,7,8,5,9,3,4,4,12,7,11,4,8,7,9,L
2,4,3,2,2,8,7,3,5,9,6,6,2,8,4,8,B
6,10,8,8,6,8,10,5,4,11,4,3,1,10,3,8,P
4,10,5,9,6,8,7,8,5,6,3,8,3,9,4,8,Q
3,6,4,4,5,9,7,5,4,7,5,7,4,7,6,5,D
5,11,4,6,3,9,6,3,5,11,4,8,3,9,7,11,E
5,7,6,6,5,6,7,6,7,7,5,7,4,7,5,5,D
6,11,8,8,8,7,5,6,5,7,6,9,6,9,8,9,P
4,7,6,5,4,7,7,8,4,7,6,8,3,8,3,8,O
4,7,6,5,5,8,6,6,7,7,7,6,3,9,3,7,H
7,11,10,8,6,12,7,3,5,10,0,3,7,11,2,9,N
3,6,5,4,2,9,2,2,2,7,1,8,2,7,3,7,A
4,8,6,6,5,7,7,7,7,5,9,10,4,8,7,6,T
1,1,2,1,1,6,8,6,6,8,7,12,1,9,3,10,C
1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8,L
2,7,4,5,2,6,11,5,4,10,8,3,1,10,4,6,P
4,9,5,7,4,5,10,4,5,10,9,4,4,10,4,7,P
3,5,4,7,1,12,2,9,4,14,5,13,1,6,0,8,J
